5,72,7,0,1,0.001945
7,86,12,0,2,0.001884
8,82,15,0,1,0.002404
84,10,4,0,0,0.09948
70,11,9,0,0,0.086468
66,4,11,0,2,0.189962
58,4,10,0,4,0.082466
61,4,11,0,7,0.0513
68,4,11,0,14,0.017415
57,4,10,1,16,0.012083
72,5,13,0,25,0.008133
63,4,16,0,30,0.001215
68,3,12,0,25,0.001544
64,1,8,0,20,0.001071
32,57,16,2,0,0.008205
26,71,43,5,0,0.003074
41,0,0,0,0,0.002944
54,0,0,0,0,0.011832
44,27,1,0,2,0.094411
58,42,2,0,14,0.049672
55,48,3,0,16,0.008217
58,59,4,2,24,0.002603
76,0,0,0,0,0.119513
73,0,0,0,0,0.029742
80,0,0,0,0,0.014396
76,0,0,0,0,0.00512
44,1,0,0,0,0.02622
45,2,1,0,0,0.010995
52,3,2,0,0,0.007143
5,46,42,2,2,0.155705
2,28,6,0,0,0.091428
9,65,32,3,4,0.050312
7,62,35,2,3,0.036912
6,55,30,3,7,0.030179
8,44,43,1,5,0.008229
12,66,34,4,8,0.005463
2,28,10,1,1,0.003455
16,68,49,3,9,0.0012
17,70,37,10,12,0.001481
18,80,35,8,10,0.001782
15,58,23,5,6,0.002273
13,74,36,8,6,0.001495
9,54,20,4,4,0.001152
1,60,10,0,3,0.005336
2,66,7,1,4,0.024892
2,69,11,1,6,0.019765
2,69,14,0,9,0.011065
62,11,1,0,0,0.040792
59,9,1,0,0,0.033324
62,16,1,0,1,0.007709
67,63,2,0,3,0.001495
37,10,0,0,44,0.001828
53,2,0,0,1,0.027634
49,2,0,0,1,0.016283
47,2,0,1,2,0.002794
49,5,1,1,4,0.001361
55,7,3,1,0,0.001215
60,1,6,0,0,0.003406
1,34,9,3,0,0.003657
6,54,20,20,0,0.013329
15,72,32,32,0,0.009205
8,65,45,27,0,0.004571
4,33,50,11,0,0.002112
65,8,4,0,0,0.132841
68,10,4,0,0,0.096146
61,8,2,0,0,0.056014
63,9,3,0,0,0.041543
70,10,5,0,0,0.037202
75,9,7,0,0,0.008542
78,9,10,0,0,0.005611
79,11,10,0,0,0.003615
68,6,6,0,0,0.002045
71,6,6,0,0,0.003237
83,6,8,0,0,0.001261
62,5,7,0,0,0.001168
71,6,8,0,0,0.001029
53,8,1,0,0,0.052318
48,8,1,0,0,0.023592
49,14,2,0,0,0.012692
54,21,5,0,0,0.009399
60,27,5,0,0,0.002818
61,46,9,0,0,0.00113
47,1,0,0,0,0.017322
53,1,1,0,0,0.004471
60,2,0,0,0,0.002383
51,57,5,0,4,0.106067
18,50,5,0,3,0.045177
14,77,6,0,5,0.042016
16,86,12,0,10,0.033594
11,79,9,0,9,0.009139
11,83,8,0,7,0.008352
9,79,8,0,7,0.004844
12,84,12,0,8,0.002189
8,68,8,0,6,0.001371
7,70,9,0,8,0.001304
64,22,0,0,1,0.142707
53,8,0,0,1,0.06396
67,11,0,0,1,0.028598
57,15,0,0,2,0.007456
65,43,0,1,4,0.003558
17,76,11,1,1,0.536897
11,66,8,0,1,0.27412
15,79,12,0,4,0.128494
15,75,10,0,5,0.095928
17,79,19,0,6,0.077221
20,89,21,1,7,0.054571
20,73,28,0,7,0.045545
21,86,40,1,10,0.043298
23,78,44,1,9,0.046955
26,84,68,1,11,0.01251
23,68,51,1,12,0.016291
27,70,38,1,13,0.008662
25,76,34,1,9,0.006116
22,69,29,0,10,0.00263
25,75,32,1,13,0.002817
19,70,32,1,11,0.00162
21,74,43,0,12,0.001178
62,0,0,7,2,0.010935
62,2,1,0,0,0.266662
57,1,1,0,0,0.176215
68,2,1,0,0,0.14379
68,2,1,0,0,0.05216
72,2,0,0,0,0.045901
73,2,0,0,0,0.030913
78,2,0,0,0,0.010512
81,2,0,0,0,0.007676
85,2,0,0,0,0.002025
90,2,1,0,0,0.001345
74,2,1,0,0,0.001163
60,6,7,3,0,0.725931
89,15,23,5,0,0.359692
69,15,21,4,0,0.248959
82,0,2,4,0,0.001086
81,0,2,2,0,0.002333
87,0,1,3,0,0.00218
81,0,0,1,0,0.001112
5,0,60,0,0,0.008042
62,13,3,0,1,0.014661
62,11,2,0,1,0.010407
78,14,1,0,3,0.002896
89,23,2,0,5,0.001239
54,9,4,8,0,0.035603
49,19,3,13,0,0.007469
0,38,11,0,25,0.004253
0,52,24,0,25,0.001511
50,57,0,5,1,0.002045
35,47,0,3,1,0.002518
49,68,0,7,2,0.00237
52,64,0,3,2,0.001644
50,32,0,0,0,0.008447
52,42,0,0,0,0.005442
0,44,7,32,0,0.00762
0,74,6,15,0,0.002339
8,49,1,5,0,0.04655
18,69,4,11,1,0.01317
21,71,3,13,0,0.005806
44,55,35,0,0,0.001006
55,0,0,0,0,0.001376
49,68,21,29,0,0.001493
46,70,30,21,0,0.017889
18,84,46,18,0,0.010283
8,71,28,9,1,0.005887
8,76,30,8,0,0.001553
49,0,2,0,0,0.016535
51,0,1,0,0,0.010112
54,0,2,0,0,0.00342
57,0,4,0,0,0.001689
59,0,27,1,1,0.002284
73,12,7,1,2,0.002601
78,8,5,1,1,0.009652
74,7,3,1,1,0.01701
61,3,1,0,0,0.045676
59,2,1,0,0,0.027393
58,3,1,0,1,0.021356
61,3,1,2,1,0.017234
55,4,2,1,2,0.012255
59,4,2,2,2,0.010209
55,5,2,1,2,0.010857
54,3,1,1,1,0.017707
61,8,5,1,3,0.002875
66,12,5,1,3,0.002923
63,4,0,1,0,0.007373
58,5,0,1,0,0.006742
77,59,1,1,1,0.001857
45,9,2,0,0,0.283702
54,35,5,0,1,0.219385
62,39,10,0,2,0.102829
49,25,10,0,1,0.108397
57,38,14,1,2,0.086445
48,11,6,0,1,0.029093
48,14,6,0,1,0.031583
54,21,8,0,1,0.022505
66,19,11,0,1,0.013928
74,57,21,0,4,0.003774
66,41,22,1,4,0.004065
81,64,46,1,4,0.001982
30,51,19,1,3,0.002624
22,44,13,1,2,0.001462
14,33,7,0,1,0.001128
54,65,31,1,4,0.00105
49,0,0,0,0,0.075423
45,1,0,0,0,0.021336
44,2,0,0,0,0.007322
44,3,1,0,0,0.002154
56,1,2,0,1,0.033324
62,1,3,0,2,0.017747
50,1,11,0,3,0.016348
45,2,5,0,4,0.011003
60,3,7,0,7,0.002406
54,4,29,0,13,0.00158
8,65,50,0,0,0.090712
5,51,33,0,0,0.022035
8,77,69,0,0,0.013692
2,36,42,0,0,0.003754
46,13,6,0,0,0.00956
53,22,9,0,0,0.001251
56,11,8,0,1,0.14327
55,8,5,0,1,0.066158
54,10,6,0,1,0.039189
52,18,9,0,2,0.025395
57,17,12,0,2,0.020621
64,41,40,0,4,0.004688
49,35,17,0,3,0.006705
61,66,34,0,7,0.001796
33,50,38,0,5,0.00134
56,5,0,1,0,0.001903
42,3,0,0,0,0.001135
61,0,0,0,0,0.003653
67,0,0,0,0,0.0019
81,14,39,39,2,0.011396
61,11,35,35,1,0.076923
62,8,23,23,1,0.011051
86,15,41,41,3,0.004533
77,16,43,43,2,0.005191
53,0,5,0,0,0.167875
81,0,17,0,1,0.107789
62,0,15,0,0,0.060247
58,1,23,0,0,0.04805
53,0,17,0,1,0.038363
59,1,16,0,1,0.0318
52,1,36,0,1,0.006734
51,0,57,0,1,0.008402
53,2,65,0,1,0.003275
65,2,72,0,1,0.002629
62,2,69,0,2,0.002271
36,0,54,0,1,0.001734
71,3,65,0,1,0.001314
58,1,53,0,1,0.0011
58,11,3,0,0,0.547423
56,19,6,0,0,0.34601
54,28,9,0,1,0.196051
62,43,13,0,1,0.044841
55,22,8,0,1,0.039534
54,25,10,0,1,0.025018
66,50,13,0,1,0.010375
68,54,26,0,3,0.002788
68,56,29,1,4,0.003132
73,66,32,0,4,0.001118
61,77,26,0,3,0.001112
80,56,24,0,3,0.001054
65,2,1,5,1,0.001494
64,2,1,3,1,0.003917
59,1,0,3,1,0.006831
64,1,1,3,2,0.006882
58,1,0,3,1,0.003791
57,1,1,3,1,0.003833
67,1,1,4,3,0.001332
61,3,1,4,3,0.00128
74,3,2,6,4,0.00131
70,3,2,8,5,0.001311
51,0,12,0,0,0.132094
51,0,11,0,0,0.064478
52,0,11,1,0,0.043681
49,0,15,1,0,0.009702
57,1,33,1,0,0.005521
55,7,7,0,0,0.024876
56,6,4,0,0,0.019423
57,5,4,0,0,0.015895
71,9,10,0,0,0.004057
74,10,14,0,1,0.002834
80,18,18,0,2,0.001495
57,6,4,0,1,0.041336
59,5,8,0,1,0.02852
58,6,15,0,2,0.022621
58,5,7,0,2,0.019498
66,13,14,0,5,0.003834
56,14,15,0,5,0.003737
62,20,27,0,10,0.00113
52,8,1,0,0,0.116141
15,25,0,0,0,0.071284
52,16,1,0,1,0.019014
58,20,2,0,1,0.008289
66,29,4,0,2,0.001308
46,11,3,0,3,0.011255
79,8,2,0,1,0.061877
76,8,3,0,1,0.087419
79,40,23,0,14,0.001979
76,26,11,0,8,0.005255
70,19,9,0,9,0.00296
76,25,15,0,13,0.002064
18,27,72,1,1,0.213163
8,8,57,1,0,0.152938
10,7,65,1,1,0.13637
8,7,80,1,0,0.031327
6,5,59,1,0,0.033449
5,4,70,2,1,0.014367
5,4,74,1,1,0.007546
3,3,79,2,1,0.001691
1,1,56,1,0,0.001192
81,5,2,0,0,0.049135
83,4,1,0,0,0.024755
83,4,1,0,0,0.011074
88,4,1,0,0,0.002515
90,4,1,0,0,0.001432
89,4,1,0,0,0.001111
81,0,0,3,11,0.00134
68,0,0,2,11,0.00307
56,0,0,1,7,0.002436
54,0,0,2,5,0.003512
58,11,29,0,0,0.003078
56,12,26,0,0,0.00146
50,10,6,0,0,0.247755
61,8,9,0,0,0.223376
53,7,12,1,0,0.13585
44,3,6,0,0,0.056222
48,3,6,0,0,0.050615
49,4,8,0,0,0.017616
50,7,16,1,0,0.011479
47,37,29,1,0,0.00458
62,22,49,1,1,0.002891
71,32,61,2,1,0.002328
64,25,67,3,1,0.002984
29,28,29,1,0,0.002772
53,22,45,2,2,0.001108
55,16,38,1,0,0.001234
63,25,43,0,0,0.001023
52,63,34,1,0,0.154036
34,67,26,0,0,0.112512
43,68,10,0,0,0.068309
25,59,9,0,0,0.039648
30,72,15,1,0,0.021173
32,71,21,0,0,0.014026
27,69,28,1,0,0.004243
22,72,35,1,0,0.004929
20,85,52,3,0,0.001178
57,55,38,2,0,0.001801
49,11,7,1,1,0.021125
48,14,7,1,1,0.019311
54,36,11,2,2,0.005993
44,65,16,2,2,0.004106
47,75,34,4,6,0.001756
73,1,0,1,4,0.002265
68,0,0,0,2,0.004668
77,1,0,1,4,0.001389
43,7,0,0,4,0.001381
52,4,0,0,2,0.007867
58,3,0,0,4,0.009623
54,5,0,0,4,0.009602
63,8,0,0,7,0.001328
49,7,5,0,0,0.099577
48,5,6,0,1,0.060191
49,8,4,0,1,0.030917
49,14,8,0,2,0.016199
46,33,22,0,10,0.002879
32,47,16,0,6,0.00195
60,34,32,0,19,0.003029
51,63,17,1,1,0.201879
40,69,12,1,2,0.068606
23,81,12,0,2,0.042215
16,78,10,0,2,0.018115
15,77,9,0,2,0.005972
17,72,12,0,2,0.002303
10,76,9,0,2,0.001262
11,73,18,1,2,0.001262
13,82,10,1,2,0.001108
9,44,32,0,1,0.072685
38,45,40,0,1,0.055166
18,35,16,0,1,0.036448
8,54,35,0,3,0.027104
8,62,25,0,4,0.003429
9,72,35,0,2,0.003816
10,63,48,0,2,0.001145
45,2,15,1,4,0.002894
0,54,0,1,0,0.001278
0,79,0,1,0,0.00321
88,12,18,4,1,0.002566
88,9,17,3,1,0.002809
10,62,23,10,4,0.040177
14,51,16,9,5,0.016017
18,72,31,16,8,0.001659
43,1,0,0,0,0.00813
47,2,0,1,1,0.003422
67,1,1,3,1,0.002691
70,1,1,3,1,0.001336
67,1,1,1,0,0.002
34,0,0,10,0,0.001655
60,0,1,3,0,0.001369
62,0,1,2,0,0.001014
50,2,3,0,1,0.00201
52,3,5,0,1,0.00151
54,1,4,0,0,0.087835
57,1,1,0,1,0.062681
56,1,1,0,1,0.025222
56,1,1,0,1,0.021144
57,1,1,0,1,0.013241
58,1,2,0,2,0.009106
65,1,2,0,3,0.004412
63,1,4,0,3,0.002865
66,2,3,0,5,0.001935
75,2,3,0,4,0.001032
83,4,5,16,0,0.001649
69,3,3,9,0,0.014605
80,3,5,10,0,0.006567
83,3,3,6,0,0.016208
74,3,3,6,0,0.018948
53,3,1,0,40,0.035964
52,3,1,0,60,0.016325
32,4,1,0,80,0.001054
44,1,0,0,0,0.036796
51,1,0,0,0,0.009599
55,6,1,0,1,0.001883
89,0,1,0,0,0.001191
75,0,0,0,0,0.046109
73,0,0,0,0,0.034775
80,0,0,0,0,0.038
76,0,0,0,0,0.044183
66,0,0,0,0,0.008546
91,0,0,0,0,0.005108
78,0,0,0,0,0.002448
53,0,1,0,0,0.006067
48,1,1,0,0,0.003238
56,3,3,1,1,0.001046
61,16,4,2,2,0.001753
57,10,4,1,1,0.002902
59,20,11,2,0,0.001212
72,0,10,0,0,0.007127
85,0,11,0,1,0.002774
45,0,0,0,0,0.001375
64,1,1,1,0,0.002241
60,0,1,0,0,0.001119
36,56,0,3,3,0.021206
39,64,1,2,8,0.022623
29,69,2,1,7,0.013856
28,67,1,2,8,0.014659
28,81,2,2,10,0.011262
15,59,0,1,7,0.003253
17,81,0,2,4,0.003018
14,70,2,1,9,0.002045
4,39,0,0,2,0.001217
56,6,11,0,1,0.002062
46,4,5,0,0,0.00522
54,6,7,0,0,0.00557
51,5,7,0,0,0.002334
54,10,9,0,1,0.002356
50,22,16,0,1,0.001301
55,4,1,2,0,0.655154
56,6,4,2,0,0.362163
68,9,5,2,0,0.107053
61,9,7,2,0,0.089739
56,10,6,1,0,0.093619
60,15,8,2,1,0.075426
75,20,10,2,1,0.011984
86,22,12,3,1,0.00445
85,26,14,6,1,0.004652
66,28,4,6,1,0.002227
66,19,8,5,1,0.008449
66,17,3,4,1,0.025384
66,13,3,4,1,0.045032
72,12,4,5,1,0.038015
70,20,6,5,2,0.006037
76,28,10,8,3,0.002725
73,17,8,5,2,0.003541
76,6,10,0,0,0.007813
73,8,17,1,0,0.004556
47,0,1,1,0,0.015981
51,0,1,1,0,0.006838
45,0,1,2,0,0.002798
1,79,60,16,12,0.004204
63,10,3,0,0,0.005716
58,17,4,0,0,0.003952
54,17,5,0,0,0.001856
44,10,49,11,27,0.001451
85,0,0,0,0,0
40,1,1,1,0,0.001005
60,0,0,1,1,0.001386
61,1,2,2,2,0.001073
47,26,4,4,1,0.081329
69,26,5,7,1,0.286513
71,44,9,10,1,0.097851
68,48,7,8,2,0.031251
61,65,9,9,2,0.017806
58,75,15,11,3,0.006561
35,74,14,11,4,0.003877
32,75,12,9,3,0.002494
39,66,17,13,3,0.00218
34,78,17,8,3,0.001729
68,28,30,2,1,0.002902
73,27,31,1,1,0.002911
77,23,33,1,0,0.002119
68,16,22,1,1,0.001906
80,18,31,1,1,0.002129
54,1,0,0,0,0.003227
60,1,0,0,0,0.00189
52,5,1,0,0,0.014658
56,13,3,0,0,0.00219
14,38,1,0,0,0.001262
0,72,1,72,0,0.200119
0,65,1,65,0,0.116832
0,64,1,64,0,0.023427
0,69,1,69,0,0.01194
0,78,1,78,0,0.002022
0,80,1,80,0,0.001185
50,0,1,0,0,0.006543
48,0,3,0,0,0.004459
58,48,9,0,0,0.094688
57,32,12,0,0,0.040057
55,46,18,0,0,0.012242
55,61,23,0,0,0.003497
40,56,17,0,0,0.001517
14,44,36,0,0,0.046712
32,70,50,1,0,0.026537
10,48,27,0,0,0.003946
11,62,46,0,0,0.001437
58,3,16,2,0,0.086962
60,2,17,1,0,0.044866
61,3,23,1,0,0.020143
57,4,35,3,1,0.007929
68,8,71,3,0,0.004384
63,10,81,6,1,0.003909
52,10,60,3,0,0.003354
57,2,0,0,0,0.001463
9,6,54,1,0,0.001977
14,6,76,2,0,0.001684
10,6,65,3,0,0.001362
80,32,2,0,0,0.001441
66,11,1,0,0,0.013276
58,11,1,0,0,0.042984
59,9,1,0,0,0.034049
62,16,1,0,0,0.026579
60,18,2,1,0,0.02334
57,22,2,1,0,0.007643
55,24,2,0,0,0.005065
61,7,7,1,1,0.31822
68,7,11,3,2,0.113005
63,3,8,1,1,0.072249
62,2,12,1,2,0.050673
60,2,15,1,3,0.030722
57,3,27,2,4,0.021102
46,4,45,2,6,0.013958
59,3,23,1,5,0.014425
57,4,30,2,8,0.002937
59,4,32,2,9,0.003215
61,5,37,2,12,0.002159
74,5,30,3,10,0.001518
47,3,13,0,1,0.051083
51,4,17,0,2,0.022921
44,7,36,1,4,0.007797
38,26,80,1,9,0.002696
28,14,60,0,8,0.00195
45,27,78,1,9,0.001055
14,27,69,1,8,0.00169
10,19,80,1,9,0.001178
93,3,0,0,0,0.001793
69,0,20,4,0,0.001237
78,0,18,2,0,0.005112
63,0,4,1,0,0.031126
59,0,3,1,0,0.070678
56,0,2,0,0,0.083225
61,0,2,0,0,0.022137
52,0,2,0,0,0.025853
51,0,3,0,0,0.011781
54,0,4,1,0,0.00697
70,0,9,1,16,0.002152
65,1,11,1,12,0.0012
59,1,3,0,0,0.033094
64,1,2,0,0,0.014361
62,2,5,0,0,0.006701
66,6,11,0,0,0.002437
58,5,18,5,0,0.00273
65,3,7,3,0,0.004932
68,4,21,4,0,0.003642
66,5,16,5,1,0.002178
58,10,20,10,0,0.001587
65,1,1,0,0,0.143381
63,1,1,0,0,0.121589
68,1,2,0,0,0.116478
68,1,2,0,0,0.106153
73,1,3,0,0,0.022275
88,1,4,0,0,0.01145
82,1,4,0,1,0.017574
30,81,4,40,4,0.001186
30,51,3,46,3,0.001884
59,48,2,21,2,0.001726
65,15,3,1,0,0.551803
61,15,4,1,0,0.407468
66,16,4,0,0,0.202946
66,15,4,1,0,0.17443
74,14,4,1,0,0.100014
70,14,5,1,0,0.04988
69,16,6,1,0,0.043617
67,18,5,1,0,0.027375
67,14,6,1,0,0.02372
71,15,8,1,0,0.019417
71,13,7,1,0,0.012594
76,14,8,1,0,0.011606
82,15,6,2,0,0.02528
64,11,5,1,0,0.025067
73,12,5,3,0,0.004269
85,15,5,2,0,0.006024
63,16,5,1,0,0.0028
61,15,4,1,0,0.001943
63,2,45,3,9,0.001665
57,0,17,2,5,0.001313
56,0,11,1,5,0.001747
51,50,6,0,0,0.130097
16,63,9,0,0,0.060325
9,66,9,0,0,0.040319
9,61,9,0,0,0.008658
7,69,12,0,0,0.002886
9,68,12,0,0,0.001142
63,0,3,69,8,0.015337
47,0,7,55,4,0.00461
59,3,7,76,4,0.004176
62,3,7,46,9,0.00244
69,1,9,0,0,0.001755
69,3,16,0,0,0.001419
79,4,20,0,0,0.001044
